Time,Value
0.0,-99.7567325
6.780977619725339,-99.7567325
13.881441866092274,-9.000000000000398
13.94903862192967,-9.000000000000385
16.75927087578869,91.27443749988771
43.72463063753947,91.27443749988777
52.65625514025045,-6.418749999999704
52.999999999976005,-6.418749999999702
55.901913396193066,-82.89999999989891
55.96710199848618,-82.89999999989887
58.74230626476066,60.308479999997424
58.74230626477601,60.3084799999973
63.999999999350536,98.85559378863462
121.5334421675436,98.85559378863465
124.87950614679455,-36.73252999993747
124.88104524831499,-36.732529999937135
126.88104524793516,42.999999999979075
127.99999999994995,42.9999999999789
131.71364930645623,95.768217209285
173.73216283948537,95.76821720928508
175.8901299330717,68.73518000067543
191.8452073333873,68.73518000067548
193.9999999999998,90.28310666663378
206.8459574223412,90.28310666663401
210.4379990826484,22.886799999991577
236.73617495659454,22.886799999991602
238.99999999998886,-60.094476666366965
242.69801066244355,-60.09447666636643
245.91264705170227,-91.9999999998904
251.1393775924638,-91.99999999989019
268.7273358047261,-28.005208125037147
283.9999999999397,-28.005208125037175
285.9560608752507,-48.38124999935508
292.63453422624195,-48.3812499993549
294.9999999999996,-6.935616666590249
309.4854347164087,-6.935616666590513
314.5225257586042,-60.99999999999909
352.5496524873268,-60.9999999999988
362.4280531045243,99.87264213614617
464.12540168304565,99.87264213614662
471.9999999999646,14.961739999702331
476.7969761345442,14.961739999702436
483.9999999999392,-71.5580791654511
484.00000000549693,-71.55807916545076
567.0,-72.2169910687376
