Time,Value
0.0,-99.99999999999999
1.4500465563308882,-100.0
29.794725470572025,-100.0
35.60378406286561,-86.042855000426
36.69190799111239,-86.042855000426
43.81238672214076,-99.97548894193504
335.78873570013485,-99.97548894193504
337.9943772226076,-80.4123750073768
338.71718580580875,-80.41237500737698
341.8396533794388,-99.56803911760585
374.62385576244947,-99.56803911760576
376.99999999932294,-83.05383667140495
377.97647626749574,-83.05383667140516
378.9999999999818,-72.3200000003526
379.88441666671247,-72.32000000035244
381.82041666662496,-81.99999999984902
382.9999999988342,-81.99999999984894
385.99999999973295,-71.97735143063665
386.9426003009962,-71.97735143063673
387.99999999993236,-76.999999999681
410.69991679475345,-76.99999999968101
411.9785700569053,-89.78571428481246
424.46146664754235,-89.78571428481285
428.55821180330975,-66.7928550001784
429.6910259332324,-66.79285500017858
433.5793025237114,-91.99999999999
446.9894177758832,-91.99999999999011
448.9894177766592,-83.0000000065545
451.755951670226,-83.00000000655457
453.75595166495094,-86.9999999969308
470.7958641779986,-86.99999999693081
473.9999999999487,-73.4475340007823
475.9062118768625,-73.44753400078199
476.9999987925987,-55.72367956578273
476.9999999994816,-55.72367956578259
478.99999999979514,-87.01209208195087
478.9999999998799,-87.01209208195132
481.73335926719636,-99.94825904682557
522.8173036171042,-99.94825904682575
523.9999966197829,-86.21541924968096
523.9999966198932,-86.21541924968052
525.7707098391518,-99.99999999975171
702.0,-99.99999999975223
