Time,Value
0.0,-100.0
44.99999999994916,-100.0
47.890279032192495,-60.98344000005238
47.89027903374063,-60.9834400000524
51.854289084155404,-41.46960000003406
55.87306763714111,-41.469600000034056
61.99999999999999,-1.2149432142958292
171.95767617675773,-1.2149432142958152
173.99999999999966,22.431306666583854
178.6784365880161,22.431306666583872
179.99999999999747,58.671429999837535
180.10376229085594,58.67142999983777
184.8577022589596,75.15439999993475
208.5699477508717,75.15439999993472
210.79732386694118,99.87904333313236
224.8679959144173,99.87904333313256
231.81794244621997,-64.15852999976869
232.64046185294117,-64.15852999976893
235.96586000659187,15.774939999936578
235.96586000659374,15.774939999936226
237.92163395627057,99.99999999958528
237.99999999999076,99.99999999958449
239.99999999999957,42.27946400013389
240.0,42.27946400013433
240.99999930139234,25.200011932137386
242.9195366717082,25.200011932137517
245.79398528526883,33.946464657530555
318.0,33.946464657530505
318.0,33.946464657530505
318.00001,
595.99999,
596.0,33.946464657530505
