Time,Value
0.0,-100.0
44.99999999994916,-100.0
47.890279032192495,-60.98344000005238
47.89027903374063,-60.9834400000524
51.854289084155404,-41.46960000003406
55.87306763714111,-41.469600000034056
61.99999999999999,-1.2149432142958292
171.95767617675773,-1.2149432142958152
173.99999999999966,22.431306666583854
178.6784365880161,22.431306666583872
179.99999999999747,58.671429999837535
180.10376229085594,58.67142999983777
184.8577022589596,75.15439999993475
208.5699477508717,75.15439999993472
210.79732386694118,99.87904333313236
224.99999999999676,99.87904333313256
227.97494720381818,20.806670000228227
227.9749472038212,20.80667000022779
230.903325104142,-35.52229999990959
230.9999985690382,-35.52229999990915
231.99999884322705,-72.48060724812967
231.99999999999974,-72.48060724812964
235.9999999999998,14.237947749382329
235.99999999999986,14.237947749382005
237.91191673205304,99.99999999974352
237.95310474806928,99.99999999974442
240.85042697929725,25.20000000000255
242.9195327503113,25.200000000002515
245.7939852852692,33.946464657530555
318.0,33.946464657530505
318.0,33.946464657530505
318.00001,
595.99999,
596.0,33.946464657530505
