Time,Value
0.0,-100.0
161.95586635293986,-100.0
162.0,-99.34979774178258
162.00001,
166.99999,
167.0,-25.686923548372945
167.77933176475196,-14.205360000002653
167.999895554676,-14.20536000000288
168.0,-14.205401294217905
168.00001,
372.22283379070956,
384.99999,
385.0,-94.94833249989449
387.39389776792376,-94.94833249989449
392.68954316215826,97.71374545430443
402.463276088964,97.71374545430479
407.9503695069091,-99.99961890222583
488.48820438701966,-99.99961890222616
616.0,-100.000190791328
616.0,-100.000190791328
616.00001,
694.99999,
695.0,-100.000190791328
