Time,Value
0.0,-99.9625207
198.39364567636454,-99.9625207
201.85869986131732,-39.250000000038646
202.0,-39.250000000038646
202.00001,
203.99999,
204.0,-39.25000000003864
207.99985383131698,-39.25000000003862
208.0,-39.25002470582174
208.00001,
367.69822132689166,
371.99999,
372.0,-66.2426029999649
380.49208923818014,-66.2426029999649
383.8052267696849,-17.601758333349608
388.7384634958837,-17.60175833334936
390.9314081025177,-69.68175857137794
395.0,-69.68175857137784
395.00001,
397.99999,
398.0,-69.68175857137777
405.5283999710484,-69.6817585713776
409.99999999999847,54.20757800032152
410.99999999999983,54.20757800032065
413.0,-6.602851599538552
416.86206455363015,-6.602851599537952
420.7672365575563,95.11003999977221
420.7672365575693,95.11003999977156
421.0,90.06817373744178
421.00001,
423.99999,
424.0,25.08546584725792
426.8288886152978,-36.19081499999629
427.00000000001137,-36.19081499999707
429.0,-38.25633166667087
429.00001,
431.99999,
432.0,-41.35460666669917
432.0,-41.35460666669917
432.0,-41.35460666669917
432.00001,
708.99999,
709.0,-41.35460666669917
